wine_link,name,year,winery,rating,rating_qty,price,body,tannins,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/domaine-nico-la-savante-pinot-noir/w/7582831?year=2021&price_id=35840091,La Savante Pinot Noir,2021,Domaine Nico,4.2,142,57.38,42.682367500000005%,17.610469999999996%,9.977342499999999%,46.86474%,"{'red fruit': 43, 'earthy': 25, 'oaky': 14, 'citrus': 12, 'spices': 6, 'floral': 6, 'yeasty': 1, 'dried fruit': 1}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['100%Pinot Noir'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Pinot Noir,13.5%,https://images.vivino.com/thumbs/mdEWFNquQ6y_Ujdm2APcbA_pb_x600.png
https://www.vivino.com/mascota-vineyards-unanime-signature-cabernet-sauvignon/w/8605876?year=2019&price_id=38148106,Unánime Signature Cabernet Sauvignon,2019,Mascota Vineyards,4.1,134,32.50,67.20501%,57.1948225%,2.466892500000002%,45.690155%,"{'oaky': 90, 'black fruit': 80, 'earthy': 52, 'red fruit': 46, 'spices': 29, 'yeasty': 3, 'vegetal': 3, 'ageing': 1, 'tree fruit': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/5bs_rjtIREuukugQrd88hA_pb_x600.png
https://www.vivino.com/escorihuela-gascon-the-president-s-malbec-malbec/w/9374192?year=2021&price_id=37702278,The President's Malbec - Malbec,2021,Escorihuela Gascón,4.2,132,25.99,59.052787499999994%,33.990472499999996%,20.29252%,35.509167500000004%,"{'earthy': 6, 'spices': 5, 'oaky': 3, 'black fruit': 3, 'red fruit': 1, 'ageing': 1, 'vegetal': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/EXcOC1PZQXKbQ7OnDsSWjQ_pb_x600.png
https://www.vivino.com/casa-de-uco-winemaker-s-blend-valle-de-uco/w/10753951?year=2018&price_id=35582142,Winemaker's Blend,2018,Casa de Uco,4.2,based,63,62.467349999999996%,55.60447500000001%,28.716420000000006%,50.6417925%,"{'oaky': 6, 'earthy': 2, 'black fruit': 2}","['beef', 'lamb', 'poultry', 'pasta']","['Malbec', 'Merlot', 'Petit Verdot', 'Cabernet Franc']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/7dRaUdkVQ_KgK1uoVzl1XQ_pb_x600.png
https://www.vivino.com/mascota-vineyards-unanime-signature-malbec/w/10479559?year=2018&price_id=37314098,Unánime Signature Malbec,2018,Mascota Vineyards,4.2,127,39.99,71.65748250000001%,30.842512500000005%,17.2973525%,30.020925000000005%,"{'black fruit': 19, 'oaky': 14, 'spices': 5, 'earthy': 3, 'red fruit': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/jtvhI7ipSlicNKKuFGAvqg_150x200.jpg
https://www.vivino.com/alpasion-grand-petit-verdot-valle-de-uco/w/5891579?year=2020&price_id=34625983,Grand Petit Verdot,2020,Alpasión,4.2,122,24.99,85%,74.43485%,20.048522499999994%,81.9607175%,"{'black fruit': 49, 'oaky': 40, 'spices': 18, 'earthy': 12, 'floral': 8, 'red fruit': 7, 'dried fruit': 4, 'ageing': 3, 'yeasty': 3, 'vegetal': 1}","['beef', 'lamb', 'game (deer, venison)', 'mature and hard cheese']",['Petit Verdot'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Petit Verdot Red,14%,https://images.vivino.com/thumbs/5I8sTzE3TXWEJeVqyhwp7g_pb_x600.png
https://www.vivino.com/ar-bodega-noemia-j-alberto/w/1166363?year=2016&price_id=36605329,J. Alberto,2016,Bodega Noemìa,4.2,121,61.99,61.06497499999999%,32.4612675%,18.658190000000005%,37.954205%,"{'black fruit': 181, 'oaky': 165, 'earthy': 102, 'spices': 47, 'red fruit': 42, 'floral': 22, 'dried fruit': 12, 'yeasty': 9, 'ageing': 4, 'tree fruit': 2, 'vegetal': 1, 'citrus': 1}","['beef', 'lamb', 'poultry']",['100%Malbec'],"['Argentina', 'Patagonia', 'Rio Negro']",Argentinian Malbec,13.5%,https://images.vivino.com/thumbs/OpxCnUNoSJaPdxMRvjYc_g_pb_x600.png
https://www.vivino.com/bodega-y-cavas-de-weinert-cavas-de-weinert-gran-vino/w/2470?year=2007&price_id=21242214,Cavas de Weinert Gran Vino,2007,Weinert,4.2,119,59.99,78.6715075%,53.117869999999996%,13.737812499999997%,58.589595%,"{'oaky': 90, 'earthy': 83, 'black fruit': 73, 'red fruit': 20, 'spices': 19, 'dried fruit': 16, 'vegetal': 8, 'floral': 5, 'yeasty': 2, 'ageing': 1, 'tree fruit': 1, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot']","['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/nP4mRte5STu49PigFYyfHA_pb_x600.png
https://www.vivino.com/alpasion-grand-chardonnay/w/7303738?year=2021&price_id=35978809,Grand Chardonnay,2021,Alpasión,4.2,113,28.99,54.448585%,,19.760775000000002%,38.03171499999999%,"{'oaky': 28, 'tree fruit': 21, 'yeasty': 9, 'tropical': 8, 'citrus': 6, 'vegetal': 4, 'earthy': 2, 'ageing': 1, 'floral': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/DA9TWXjISauTp7jFZSHUtQ_pb_x600.png
https://www.vivino.com/diamandes-de-uco-cabernet-franc/w/9676308?year=2020&price_id=37246293,de Uco Cabernet Franc,2020,DiamAndes,4.2,111,18.77,47.09195999999999%,57.431039999999996%,18.347702500000004%,48.5316075%,"{'red fruit': 4, 'spices': 2, 'earthy': 2, 'oaky': 2, 'yeasty': 1, 'vegetal': 1}","['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Cabernet Franc Red,,https://images.vivino.com/thumbs/CSpAXEc2Qxak4utmaRj-CQ_pb_x600.png
https://www.vivino.com/domaine-nico-histoire-d-a-pinot-noir/w/7206546?year=2020&price_id=31229179,Histoire d'A Pinot Noir,2020,Domaine Nico,4.2,105,57.38,42.8139325%,19.75299%,10.73939%,52.0261225%,"{'red fruit': 48, 'earthy': 37, 'oaky': 21, 'spices': 18, 'black fruit': 8, 'citrus': 3, 'floral': 3, 'dried fruit': 1, 'tree fruit': 1, 'vegetal': 1}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['100%Pinot Noir'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Pinot Noir,13.7%,https://images.vivino.com/thumbs/PRJgz_CDSeuV4QuHdF1xGg_pb_x600.png
https://www.vivino.com/matias-riccitelli-vinedos-de-montana-cabernet-franc/w/3868076?year=2020&price_id=32472641,Viñedos de Montaña Cabernet Franc,2020,Matías Riccitelli,4.2,106,29.98,51.570524999999996%,47.1193725%,16.55406%,66.2527425%,"{'black fruit': 34, 'oaky': 29, 'spices': 29, 'earthy': 18, 'red fruit': 16, 'vegetal': 4, 'dried fruit': 3, 'floral': 1, 'yeasty': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,14%,https://images.vivino.com/thumbs/tlBw2xLySoedhcYyt6xdpw_pb_x600.png
https://www.vivino.com/alta-vista-single-vineyard-alizarine-malbec/w/1258383?year=2019&price_id=37899868,Single Vineyard Alizarine Malbec,2019,Alta Vista,4.2,100,49.49,68.30827500000001%,37.753625%,19.473444999999995%,38.88496%,"{'oaky': 80, 'black fruit': 72, 'earthy': 34, 'spices': 13, 'red fruit': 10, 'ageing': 4, 'floral': 4, 'vegetal': 4, 'yeasty': 3, 'citrus': 3, 'dried fruit': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/lgLw1RPzRae3b2b94FCo2Q_pb_x600.png
https://www.vivino.com/lamadrid-gran-reserva-single-vineyard-malbec/w/1497225?year=2017&price_id=33019203,Gran Reserva Single Vineyard Malbec,2017,Lamadrid,4.2,98,48.33,63.06202999999999%,28.130835000000005%,19.4966425%,36.624067499999995%,"{'oaky': 56, 'black fruit': 49, 'earthy': 26, 'spices': 10, 'red fruit': 10, 'ageing': 3, 'tree fruit': 1, 'floral': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Agrelo Malbec Red,,https://images.vivino.com/thumbs/SUuT9X11SHywjlrDBf_3PA_pb_x600.png
https://www.vivino.com/alpasion-grand-malbec-valle-de-uco/w/5535505?year=2020&price_id=35095712,Grand Malbec,2020,Alpasión,4.2,97,30.95,69.60451%,35.534792499999995%,26.034157499999992%,38.22765%,"{'oaky': 225, 'black fruit': 209, 'earthy': 100, 'red fruit': 44, 'spices': 39, 'ageing': 7, 'yeasty': 5, 'dried fruit': 5, 'floral': 4, 'vegetal': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,15.5%,https://images.vivino.com/thumbs/fdMddQIIQjKVr7-_0x9BNQ_pb_x600.png
https://www.vivino.com/terrazas-de-los-andes-grand-cabernet-sauvignon/w/4366950?year=2017&price_id=30181356,Grand Cabernet Sauvignon,2017,Terrazas de los Andes,4.2,based,63.95,68.6434075%,52.7730025%,3.504599999999998%,46.291405000000005%,"{'spices': 4, 'oaky': 4, 'black fruit': 3, 'earthy': 3, 'red fruit': 2, 'ageing': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Cabernet Sauvignon,14.9%,https://images.vivino.com/thumbs/SL8f1bc6Qhmaed8wzlQGmA_150x200.jpg
https://www.vivino.com/terrazas-de-los-andes-grand-cabernet-sauvignon/w/4366950?year=2019&price_id=35314510,Grand Cabernet Sauvignon,2019,Terrazas de los Andes,4.2,based,63.95,68.6434075%,52.7730025%,3.504599999999998%,46.291405000000005%,"{'spices': 4, 'oaky': 4, 'black fruit': 3, 'earthy': 3, 'red fruit': 2, 'ageing': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/SL8f1bc6Qhmaed8wzlQGmA_150x200.jpg
https://www.vivino.com/piattelli-limited-edition-chardonnay-q9406/w/6395016?year=2019&price_id=35416306,Limited Edition Chardonnay,2019,Piattelli,4.2,85,24.99,46.74210000000001%,,12.986664999999999%,41.81027999999999%,"{'oaky': 9, 'tropical': 4, 'earthy': 4, 'tree fruit': 3, 'yeasty': 1, 'citrus': 1, 'vegetal': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Chardonnay,13.8%,https://images.vivino.com/thumbs/XFsSLGM5SSKYnkP4doLj5g_pb_x600.png
https://www.vivino.com/alpasion-grand-pinot-noir/w/8806893?year=2021&price_id=34637819,Grand Pinot Noir,2021,Alpasión,4.2,84,30.39,48.9263875%,20.82435%,20.206635000000002%,46.7172%,"{'oaky': 19, 'red fruit': 14, 'earthy': 11, 'black fruit': 8, 'ageing': 4, 'yeasty': 4, 'floral': 3, 'spices': 2, 'citrus': 2, 'dried fruit': 1}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['Pinot Noir'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Pinot Noir,,https://images.vivino.com/thumbs/7pEgQaD1T3aF0bOIYP_krQ_pb_x600.png
https://www.vivino.com/piattelli-malbec-grand-reserve/w/4737456?year=2022&price_id=38292646,Malbec Grand Reserve,2022,Piattelli,4.2,85,23.95,65.42465%,42.32625%,23.475169999999995%,40.578472500000004%,"{'oaky': 140, 'black fruit': 120, 'earthy': 63, 'red fruit': 18, 'spices': 12, 'yeasty': 8, 'ageing': 5, 'dried fruit': 5, 'floral': 3, 'vegetal': 3}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Salta Malbec Red,14.5%,https://images.vivino.com/thumbs/0B6_xhjjTH-npmyXIap1YA_pb_x600.png
https://www.vivino.com/finca-decero-remolinos-vineyard-mini-ediciones-cabernet-franc/w/5889702?year=2019&price_id=36661563,Remolinos Vineyard Mini Ediciones Cabernet Franc,2019,Finca Decero,4.2,79,42.99,47.970209999999994%,48.87133%,16.098875000000003%,67.73015%,"{'oaky': 38, 'red fruit': 32, 'black fruit': 31, 'spices': 16, 'earthy': 10, 'vegetal': 5, 'ageing': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Mendoza Cabernet Franc Red,,https://images.vivino.com/thumbs/LbID6xXRRA2X4p9gUdJeuQ_pb_x600.png
https://www.vivino.com/bodegas-bianchi-particular-malbec/w/13811?year=2021&price_id=35307854,Particular Malbec,2021,Bodegas Bianchi,4.2,77,39.99,64.514595%,36.999945%,24.3188975%,38.241600000000005%,"{'oaky': 91, 'black fruit': 58, 'earthy': 23, 'red fruit': 18, 'spices': 16, 'dried fruit': 3, 'ageing': 2, 'yeasty': 2, 'citrus': 2, 'floral': 2, 'tropical': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza', 'San Rafael']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/qcTokiu_TzqqFYAlUdkVlQ_pb_x600.png
https://www.vivino.com/bodegas-bianchi-iv-generacion-selected-blocks-gran-corte/w/9737812?year=2020&price_id=37522528,IV Generación Selected Blocks Gran Corte,2020,Bodegas Bianchi,4.2,76,54.95,68.042175%,53.211925%,19.635342500000004%,55.7801%,"{'black fruit': 7, 'spices': 6, 'oaky': 4, 'earthy': 3}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/jk8v6cqIRLq-aiWbXPy2tQ_pb_x600.png
https://www.vivino.com/bodega-piedra-negra-gran-malbec-mendoza/w/1136459?year=2021&price_id=37550465,Gran Malbec Mendoza,2021,Bodega Piedra Negra,4.2,68,44.04,67.94619999999999%,37.714445000000005%,21.909019999999998%,38.227825%,"{'oaky': 140, 'black fruit': 100, 'red fruit': 41, 'earthy': 41, 'spices': 22, 'floral': 8, 'dried fruit': 7, 'ageing': 5, 'yeasty': 4, 'citrus': 2, 'vegetal': 2, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/SbXIp8x5RO63t1my1eVgCA_pb_x600.png
https://www.vivino.com/domaine-bousquet-gualtallary-ameri-eva-estate-organic-red-blend/w/2483356?year=2020&price_id=34059570,Ameri Eva Estate Organic Red Blend,2020,Domaine Bousquet,4.2,62,34.92,65.52153%,42.774055%,29.362545000000004%,53.058885%,"{'oaky': 81, 'black fruit': 70, 'earthy': 26, 'red fruit': 18, 'spices': 16, 'floral': 6, 'dried fruit': 4, 'ageing': 3, 'vegetal': 2}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Malbec Red Blend,14.5%,https://images.vivino.com/thumbs/0mQwugb7ReSUWkE9HHDMlw_pb_x600.png
https://www.vivino.com/pelleriti-priore-terroir-expressions-hostage-single-vineyard-altamira-malbec/w/6685544?year=2018&price_id=34521061,Terroir Expressions Hostage Single Vineyard Altamira Malbec,2018,Pelleriti Priore,4.2,61,11.99,56.7612625%,37.941765000000004%,22.3772025%,38.137405%,"{'black fruit': 22, 'oaky': 12, 'earthy': 6, 'red fruit': 4, 'spices': 2, 'yeasty': 2, 'floral': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/GrLuKHYSS2OeMvUjOwQi-A_150x200.jpg
https://www.vivino.com/michelini-i-mufatto-la-cautiva/w/6383254?year=2019&price_id=29326957,La Cautiva,2019,Michelini i Mufatto,4.2,60,74.99,64.54944%,41.6765325%,20.436594999999997%,50.750005%,"{'earthy': 24, 'black fruit': 12, 'floral': 9, 'oaky': 6, 'spices': 6, 'red fruit': 5}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,,https://images.vivino.com/thumbs/2dOPiwQUQMaJQw9kWmonSQ_pb_x600.png
https://www.vivino.com/superuco-calcareo-coluvio-de-altamira-cabernet-franc/w/9964830?year=2020&price_id=38556656,Calcáreo Coluvio de Altamira Cabernet Franc,2020,SuperUco,4.2,58,29.95,45.5%,62.8333325%,8.881784197001252e-16%,54.5%,{},"['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley', 'San Carlos']",Argentinian Uco Valley Cabernet Franc Red,,https://images.vivino.com/thumbs/f3NyvTD2Spm8ms61LIVhog_150x200.jpg
https://www.vivino.com/puro-uno-gran-reserva-malbec/w/2337738?year=2008&price_id=17250164,Gran Reserva Malbec,2008,Puro Uno,4.2,based,52.80,74.089805%,30.805825000000006%,8.189324999999998%,33.81796250000001%,"{'oaky': 6, 'earthy': 2, 'spices': 1, 'black fruit': 1, 'red fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/tyjSpjQoRQq-O0lKsyl4_A_150x200.jpg
https://www.vivino.com/michelini-i-mufatto-propositos/w/6841578?year=2019&price_id=36857812,Propósitos,2019,Michelini i Mufatto,4.2,49,60,47.958%,,18.000999999999998%,48.962999999999994%,"{'tree fruit': 11, 'oaky': 8, 'earthy': 7, 'yeasty': 5, 'ageing': 4, 'citrus': 2, 'spices': 1, 'tropical': 1, 'floral': 1}","['pork', 'shellfish', 'vegetarian', 'mature and hard cheese', 'lean fish', 'mild and soft cheese']",['100%Chenin Blanc'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tunuyán']",Argentinian White,13.5%,https://images.vivino.com/thumbs/I_6u4tYCR06UTyd9xg_3NA_pb_x600.png
https://www.vivino.com/loscano-grand-reserve-malbec/w/1244466?year=2020&price_id=36004884,Grand Reserve Malbec,2020,Loscano,4.2,44,29.99,65.075165%,30.286792499999997%,17.668555000000005%,35.912684999999996%,"{'oaky': 103, 'black fruit': 95, 'earthy': 65, 'red fruit': 38, 'spices': 15, 'dried fruit': 6, 'ageing': 5, 'floral': 2, 'yeasty': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,14.8%,https://images.vivino.com/thumbs/DcJx92xeT92WQ-HA0nylnQ_pb_x600.png
https://www.vivino.com/paso-paso-inmemorial-blend-rose/w/9327809?year=2023&price_id=37244280,Inmemorial Blend Rosé,2023,Paso a Paso,4.2,based,13.99,42.5%,,5%,42.5%,{},"['pork', 'shellfish', 'vegetarian', 'poultry', 'mild and soft cheese', 'aperitif']","['Moscatel', 'Bonarda', 'Pedro Ximenez', 'Criolla Grande']","['Argentina', 'Mendoza']",Argentinian Rosé,,https://images.vivino.com/thumbs/2fCQxwtQT72TE8vo6ltdGg_150x200.jpg
https://www.vivino.com/altocedro-finca-los-tanos-malbec/w/2323388?year=2018&price_id=35782176,Finca Los Tanos Malbec,2018,Altocedro,4.2,42,29.99,56.59326250000001%,36.53848%,19.332175000000003%,39.914785%,"{'oaky': 13, 'earthy': 6, 'black fruit': 4}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/S6nXDhWmT0qgSaxsc0eGgw_pb_x600.png
https://www.vivino.com/fabre-montmayou-grand-vin-mendoza/w/1497584?year=2020&price_id=37022891,Grand Vin Mendoza,2020,Fabre Montmayou,4.2,40,49.98,76.2642075%,48.283832499999995%,14.531917499999999%,51.4639375%,"{'oaky': 143, 'black fruit': 103, 'earthy': 68, 'red fruit': 27, 'spices': 24, 'floral': 6, 'ageing': 4, 'dried fruit': 4, 'yeasty': 2, 'vegetal': 1, 'citrus': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,14.5%,https://images.vivino.com/thumbs/cPaA_YwDR5yU6iJcuK2NsA_pb_x600.png
https://www.vivino.com/pampa-mendoza-family-reserve-malbec/w/9227334?year=2019&price_id=37101803,Family Reserve Malbec,2019,Pampa,4.1,47,33.99,62.00685%,26.561647500000007%,19.584482499999996%,32.08675%,"{'black fruit': 5, 'oaky': 4, 'earthy': 2, 'spices': 1, 'floral': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/XxUyxfQASsmTaHsjbCKh-A_pb_x600.png
https://www.vivino.com/opi-aka-rodolfo-sadler-reserva-malbec/w/1175634?year=2022&price_id=37632870,Reserva Malbec,2022,J. Opi a.k.a Rodolfo Sadler,4.2,40,24.99,68.34341750000002%,21.60226%,16.14387%,33.780717499999994%,"{'oaky': 255, 'black fruit': 189, 'earthy': 65, 'red fruit': 59, 'spices': 31, 'yeasty': 15, 'dried fruit': 3, 'tree fruit': 3, 'ageing': 2, 'vegetal': 2}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/svCWxdmRR-KGs-f6TqeieA_pb_x600.png
https://www.vivino.com/algodon-premium-reserve-malbec/w/3979560?year=2018&price_id=37200895,Premium Reserve Malbec,2018,Algodon,4.2,based,31.87,53.0056175%,25.196627499999998%,16.7696625%,39.747195%,"{'oaky': 6, 'spices': 4, 'black fruit': 2, 'red fruit': 1, 'floral': 1, 'earthy': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/YBku5fv2SSOIYJiL6TgXAA_pb_x600.png
https://www.vivino.com/finca-abril-art-collection-gran-reserva/w/2021684?year=2018&price_id=37208012,Art Collection Gran Reserva,2018,Finca Abril,4.2,35,27.75,84.22933%,55.177687500000005%,14.3781025%,62.748962500000005%,"{'earthy': 5, 'oaky': 2, 'black fruit': 2, 'spices': 2, 'red fruit': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,14.7%,https://images.vivino.com/thumbs/uQvTtuCRT9CI6UXeW4sl0w_pb_x600.png
https://www.vivino.com/zuccardi-botanico/w/11507223?year=2022&price_id=34461499,Botánico,2022,Zuccardi,4.2,34,105.64,56.923585%,,12.302124999999997%,58.189777500000005%,"{'citrus': 2, 'oaky': 2, 'earthy': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/xU5ssSHgS8Wb8AJN71FdbA_pb_x600.png
https://www.vivino.com/cuarto-dominio-malbec/w/1364615?year=2018&price_id=30424180,Malbec,2018,Bodega Cuarto Dominio,4.2,29,57,68.440275%,40.3031625%,13.733797500000001%,39.541504999999994%,"{'oaky': 32, 'black fruit': 23, 'spices': 15, 'earthy': 10, 'red fruit': 7, 'tropical': 2, 'floral': 2, 'ageing': 1, 'citrus': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.2%,https://images.vivino.com/thumbs/EbJdQHkJTyGtKlZIFSMeWQ_pb_x600.png
https://www.vivino.com/diamandes-grande-reserve-chardonnay/w/4016377?year=2022&price_id=36960314,Grande Reserve Chardonnay,2022,DiamAndes,4.2,31,35,57.951800000000006%,,16.350585000000002%,42.41622%,"{'oaky': 96, 'tree fruit': 29, 'yeasty': 22, 'earthy': 20, 'tropical': 20, 'vegetal': 10, 'citrus': 10, 'ageing': 8, 'spices': 4, 'dried fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/cCY-Me1zT_6lgjTvmpjf9Q_pb_x600.png
