wine_link,name,year,winery,rating,rating_qty,price,body,tannins,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/colome-malbec-estate/w/2145084?year=2023&price_id=38489044,Malbec Estate,2023,Colomé,4.0,based,25,67.1505075%,33.080277499999994%,20.497870000000002%,37.616495%,"{'black fruit': 1249, 'oaky': 1073, 'earthy': 572, 'red fruit': 324, 'spices': 278, 'floral': 74, 'yeasty': 57, 'dried fruit': 48, 'vegetal': 27, 'ageing': 25, 'citrus': 17, 'tree fruit': 13, 'tropical': 3}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley']",Argentinian Salta Malbec Red,,https://images.vivino.com/thumbs/u2QK2grIT1GzexT5PDnOLg_pb_x600.png
https://www.vivino.com/vina-cobos-felino-malbec/w/43994?year=2018&price_id=22768612,Felino Malbec,2018,Viña Cobos,4.0,8688,37.50,63.9138325%,33.7934175%,19.926425%,36.2547675%,"{'black fruit': 1371, 'oaky': 1278, 'red fruit': 564, 'earthy': 525, 'spices': 290, 'floral': 86, 'dried fruit': 50, 'yeasty': 41, 'ageing': 25, 'tree fruit': 21, 'vegetal': 17, 'citrus': 15, 'tropical': 3}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.1%,https://images.vivino.com/thumbs/agQYQk2ZSBezjT2D0TYmmw_pb_x600.png
https://www.vivino.com/clos-de-los-siete-clos-de-los-siete-by-michel-rolland/w/1173185?year=2018&price_id=35395972,Clos de Los Siete (by Michel Rolland),2018,Clos de los Siete,4.0,8486,20,72.62104%,48.218175%,19.941615%,55.59878249999999%,"{'oaky': 3082, 'black fruit': 3067, 'earthy': 1376, 'spices': 746, 'red fruit': 745, 'yeasty': 153, 'floral': 143, 'dried fruit': 92, 'ageing': 80, 'vegetal': 47, 'citrus': 31, 'tree fruit': 25, 'tropical': 10}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['55%Malbec', '19%Merlot', '12%Shiraz/Syrah', '10%Cabernet Sauvignon', '2%Cabernet Franc', '2%Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,13.5%,https://images.vivino.com/thumbs/gSlKYJ0TScexXoCLeeahAg_pb_x600.png
https://www.vivino.com/clos-de-los-siete-clos-de-los-siete-by-michel-rolland/w/1173185?year=2015&price_id=20077750,Clos de Los Siete (by Michel Rolland),2015,Clos de los Siete,4.0,8148,20,72.62104%,48.218175%,19.941615%,55.59878249999999%,"{'oaky': 3082, 'black fruit': 3067, 'earthy': 1376, 'spices': 746, 'red fruit': 745, 'yeasty': 153, 'floral': 143, 'dried fruit': 92, 'ageing': 80, 'vegetal': 47, 'citrus': 31, 'tree fruit': 25, 'tropical': 10}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Cabernet Franc', 'Malbec', 'Merlot', 'Petit Verdot', 'Shiraz/Syrah', 'Cabernet Sauvignon']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,13%,https://images.vivino.com/thumbs/kDmGhsMoSXyqXpJSnRpB8g_pb_x600.png
https://www.vivino.com/clos-de-los-siete-clos-de-los-siete-by-michel-rolland/w/1173185?year=2017&price_id=23022970,Clos de Los Siete (by Michel Rolland),2017,Clos de los Siete,4.0,7951,20,72.62104%,48.218175%,19.941615%,55.59878249999999%,"{'oaky': 3082, 'black fruit': 3067, 'earthy': 1376, 'spices': 746, 'red fruit': 745, 'yeasty': 153, 'floral': 143, 'dried fruit': 92, 'ageing': 80, 'vegetal': 47, 'citrus': 31, 'tree fruit': 25, 'tropical': 10}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Cabernet Franc', 'Malbec', 'Merlot', 'Petit Verdot', 'Shiraz/Syrah', 'Cabernet Sauvignon']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,14.5%,https://images.vivino.com/thumbs/kDmGhsMoSXyqXpJSnRpB8g_pb_x600.png
https://www.vivino.com/domaine-bousquet-gualtallary-gran-bousquet-organic-malbec-gualtallary/w/8716754?year=2023&price_id=37349474,Gran Bousquet Organic Malbec,2023,Domaine Bousquet,4.0,based,21.99,65.5805625%,34.254515000000005%,19.3339%,36.898755%,"{'black fruit': 1, 'dried fruit': 1, 'red fruit': 1, 'earthy': 1, 'ageing': 1, 'oaky': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,,https://images.vivino.com/thumbs/OqkzrJQgQjCc0deTYetZ1w_pb_x600.png
https://www.vivino.com/achaval-ferrer-malbec/w/77560?year=2017&price_id=31880967,Malbec,2017,Achaval-Ferrer,4.0,5177,19.99,65.1897425%,31.109457499999998%,18.516289999999998%,37.19859%,"{'black fruit': 1318, 'oaky': 1153, 'earthy': 644, 'red fruit': 492, 'spices': 349, 'floral': 102, 'dried fruit': 76, 'yeasty': 60, 'ageing': 30, 'vegetal': 27, 'citrus': 16, 'tree fruit': 7, 'tropical': 4}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/Jn47Q7U3QxC66AHswwlucw_pb_x600.png
https://www.vivino.com/zuccardi-q-malbec/w/19429?year=2020&price_id=32822727,Q Malbec,2020,Zuccardi,4.0,4198,19.94,63.1163875%,33.160174999999995%,19.289742500000003%,37.89458750000001%,"{'black fruit': 1473, 'oaky': 946, 'earthy': 537, 'spices': 307, 'red fruit': 278, 'floral': 93, 'dried fruit': 47, 'yeasty': 44, 'ageing': 35, 'citrus': 14, 'vegetal': 12, 'tree fruit': 4, 'tropical': 2}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/6Vgw3sRxTveQMXUVrGpXsw_pb_x600.png
https://www.vivino.com/marcelo-pelleriti-reserve-malbec/w/1252079?year=2019&price_id=38341692,Reserve Malbec,2019,Marcelo Pelleriti,4.0,based,,64.6562%,29.575262499999994%,15.391075%,35.109305%,"{'oaky': 119, 'black fruit': 103, 'earthy': 48, 'spices': 30, 'red fruit': 24, 'ageing': 4, 'yeasty': 4, 'floral': 3, 'dried fruit': 2, 'vegetal': 2, 'citrus': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/fWSCKcubSEGSPyI7t73xbg_pb_x600.png
https://www.vivino.com/marcelo-pelleriti-reserve-malbec/w/1252079?year=2021&price_id=38059571,Reserve Malbec,2021,Marcelo Pelleriti,4.0,based,,64.6562%,29.575262499999994%,15.391075%,35.109305%,"{'oaky': 119, 'black fruit': 103, 'earthy': 48, 'spices': 30, 'red fruit': 24, 'ageing': 4, 'yeasty': 4, 'floral': 3, 'dried fruit': 2, 'vegetal': 2, 'citrus': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/fWSCKcubSEGSPyI7t73xbg_pb_x600.png
https://www.vivino.com/pulenta-estate-la-flor-malbec/w/1142756?year=2020&price_id=28686892,La Flor Malbec,2020,Pulenta Estate,4.0,3886,18.97,57.29375%,31.746924999999997%,23.391749999999995%,35.718714999999996%,"{'oaky': 322, 'black fruit': 272, 'red fruit': 200, 'earthy': 110, 'spices': 71, 'yeasty': 16, 'floral': 12, 'dried fruit': 9, 'citrus': 9, 'tree fruit': 6, 'ageing': 5, 'vegetal': 5, 'tropical': 5}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Agrelo Malbec Red,14.5%,https://images.vivino.com/thumbs/T8xHZHAPRMGdslsNvqyENg_pb_x600.png
https://www.vivino.com/vina-cobos-felino-cabernet-sauvignon/w/44004?year=2019&price_id=24725512,Felino Cabernet Sauvignon,2019,Viña Cobos,4.0,3642,23.99,67.6748925%,54.892412500000006%,12.870929999999998%,43.43765%,"{'oaky': 584, 'black fruit': 542, 'earthy': 254, 'red fruit': 208, 'spices': 174, 'vegetal': 25, 'dried fruit': 22, 'floral': 18, 'yeasty': 14, 'ageing': 13, 'citrus': 4, 'tree fruit': 3}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,14.5%,https://images.vivino.com/thumbs/QJkN75l6TEqokrBLS6I5bQ_pb_x600.png
https://www.vivino.com/kaiken-ultra-malbec/w/71474?year=2019&price_id=38230459,Ultra Malbec,2019,Kaiken,4.0,3327,30,66.2471825%,30.610482499999996%,17.702550000000002%,35.517655%,"{'oaky': 1154, 'black fruit': 918, 'earthy': 320, 'spices': 203, 'red fruit': 197, 'floral': 57, 'yeasty': 33, 'dried fruit': 32, 'ageing': 27, 'vegetal': 18, 'tree fruit': 11, 'citrus': 7, 'tropical': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/8K8jo9GJRqa_1N9FzlkaNw_pb_x600.png
https://www.vivino.com/catena-cabernet-sauvignon/w/1268655?year=2017&price_id=21344889,Cabernet Sauvignon,2017,Catena,4.0,3279,19.89,66.421625%,53.204840000000004%,10.627972499999998%,43.536095%,"{'oaky': 1238, 'black fruit': 1048, 'earthy': 439, 'red fruit': 404, 'spices': 326, 'yeasty': 47, 'floral': 44, 'dried fruit': 34, 'vegetal': 31, 'ageing': 28, 'tree fruit': 17, 'citrus': 13}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,14%,https://images.vivino.com/thumbs/WMeQoqMKR6aTFm34bMazPw_pb_x600.png
https://www.vivino.com/colome-malbec-estate/w/2145084?year=2016&price_id=36605326,Malbec Estate,2016,Colomé,4.0,3171,28,67.1505075%,33.080277499999994%,20.497870000000002%,37.616495%,"{'black fruit': 1249, 'oaky': 1073, 'earthy': 572, 'red fruit': 324, 'spices': 278, 'floral': 74, 'yeasty': 57, 'dried fruit': 48, 'vegetal': 27, 'ageing': 25, 'citrus': 17, 'tree fruit': 13, 'tropical': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley']",Argentinian Salta Malbec Red,14.5%,https://images.vivino.com/thumbs/u2QK2grIT1GzexT5PDnOLg_pb_x600.png
https://www.vivino.com/catena-zapata-malbec-argentino/w/1869?year=2010&price_id=21241756,Malbec Argentino,2010,Catena Zapata,4.0,3120,66.67,67.708915%,33.382867499999996%,19.960289999999997%,34.6427675%,"{'black fruit': 1537, 'oaky': 1479, 'earthy': 645, 'red fruit': 422, 'spices': 297, 'floral': 124, 'dried fruit': 57, 'yeasty': 53, 'ageing': 32, 'vegetal': 27, 'citrus': 17, 'tree fruit': 13, 'tropical': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/K2Ui4ULxQd2S3jcrgwmxYQ_pb_x600.png
https://www.vivino.com/catena-cabernet-sauvignon/w/1268655?year=2016&price_id=21241816,Cabernet Sauvignon,2016,Catena,4.0,2556,19.89,66.421625%,53.204840000000004%,10.627972499999998%,43.536095%,"{'oaky': 1238, 'black fruit': 1048, 'earthy': 439, 'red fruit': 404, 'spices': 326, 'yeasty': 47, 'floral': 44, 'dried fruit': 34, 'vegetal': 31, 'ageing': 28, 'tree fruit': 17, 'citrus': 13}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,13%,https://images.vivino.com/thumbs/WMeQoqMKR6aTFm34bMazPw_pb_x600.png
https://www.vivino.com/chacra-barda-pinot-noir/w/1157381?year=2021&price_id=37861383,Barda Pinot Noir,2021,Chacra,4.0,2488,37.40,38.9053925%,12.315440000000002%,5.838495%,47.801422499999994%,"{'red fruit': 1312, 'earthy': 633, 'oaky': 512, 'spices': 182, 'black fruit': 179, 'vegetal': 53, 'floral': 42, 'yeasty': 36, 'ageing': 19, 'dried fruit': 18, 'citrus': 16, 'tree fruit': 11, 'tropical': 2}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['100%Pinot Noir'],"['Argentina', 'Patagonia']",Argentinian Pinot Noir,,https://images.vivino.com/thumbs/uqrU9dkaT-GkHVgzkSC74A_pb_x600.png
https://www.vivino.com/susana-balbo-signature-malbec/w/86737?year=2018&price_id=32802078,Signature Malbec,2018,Susana Balbo,4.0,2375,29.39,63.9353625%,32.100789999999996%,21.784184999999997%,36.72275%,"{'black fruit': 953, 'oaky': 836, 'earthy': 313, 'red fruit': 236, 'spices': 189, 'floral': 79, 'dried fruit': 40, 'yeasty': 30, 'ageing': 16, 'vegetal': 14, 'citrus': 14, 'tree fruit': 7, 'tropical': 5}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/NxzUz8kyTNiXDT9jTBEbRw_pb_x600.png
https://www.vivino.com/la-posta-pizzella-malbec-pizzella-family-vineyard/w/23293?year=2019&price_id=36357708,Pizzella Malbec (Pizzella Family Vineyard),2019,La Posta,4.0,2195,17.99,64.641445%,25.7785675%,19.558934999999995%,35.46836750000001%,"{'black fruit': 1048, 'oaky': 985, 'earthy': 446, 'red fruit': 349, 'spices': 169, 'yeasty': 50, 'dried fruit': 38, 'floral': 31, 'vegetal': 23, 'ageing': 16, 'citrus': 13, 'tree fruit': 8}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.9%,https://images.vivino.com/thumbs/OQ5ZfYnRSk2_M8QlIgHhCw_pb_x600.png
https://www.vivino.com/chacra-barda-pinot-noir/w/1157381?year=2020&price_id=25349174,Barda Pinot Noir,2020,Chacra,4.0,2144,37.40,38.9053925%,12.315440000000002%,5.838495%,47.801422499999994%,"{'red fruit': 1312, 'earthy': 633, 'oaky': 512, 'spices': 182, 'black fruit': 179, 'vegetal': 53, 'floral': 42, 'yeasty': 36, 'ageing': 19, 'dried fruit': 18, 'citrus': 16, 'tree fruit': 11, 'tropical': 2}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['100%Pinot Noir'],"['Argentina', 'Patagonia']",Argentinian Pinot Noir,13%,https://images.vivino.com/thumbs/uqrU9dkaT-GkHVgzkSC74A_pb_x600.png
https://www.vivino.com/domaine-bousquet-gualtallary-reserve-organic-malbec/w/779035?year=2020&price_id=31225807,Reserve Organic Malbec,2020,Domaine Bousquet,4.0,2009,24.17,63.635037499999996%,30.315200000000004%,19.592899999999997%,40.206795%,"{'black fruit': 585, 'oaky': 552, 'earthy': 281, 'red fruit': 195, 'spices': 90, 'dried fruit': 39, 'yeasty': 25, 'floral': 18, 'ageing': 15, 'vegetal': 10, 'citrus': 5, 'tree fruit': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Malbec Red,14.6%,https://images.vivino.com/thumbs/RaqWSlBGTAa_5RDszBGxIA_pb_x600.png
https://www.vivino.com/achaval-ferrer-malbec/w/77560?year=2020&price_id=31465906,Malbec,2020,Achaval-Ferrer,4.0,1906,19.92,65.1897425%,31.109457499999998%,18.516289999999998%,37.19859%,"{'black fruit': 1318, 'oaky': 1153, 'earthy': 644, 'red fruit': 492, 'spices': 349, 'floral': 102, 'dried fruit': 76, 'yeasty': 60, 'ageing': 30, 'vegetal': 27, 'citrus': 16, 'tree fruit': 7, 'tropical': 4}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/Jn47Q7U3QxC66AHswwlucw_pb_x600.png
https://www.vivino.com/alta-vista-terroir-selection-malbec/w/1149367?year=2015&price_id=28935482,Terroir Selection Malbec,2015,Alta Vista,4.0,1800,25.64,66.717445%,32.52245%,19.997737499999996%,36.68342%,"{'oaky': 504, 'black fruit': 429, 'earthy': 146, 'red fruit': 89, 'spices': 76, 'yeasty': 24, 'dried fruit': 12, 'floral': 11, 'tree fruit': 6, 'ageing': 5, 'vegetal': 4, 'citrus': 2, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/9PRES-idQUyZHbLFqbslrA_pb_x600.png
https://www.vivino.com/maal-imposible/w/1996778?year=2022&price_id=35528454,Imposible,2022,Maal,4.0,based,26.95,61.9837325%,35.127610000000004%,25.16713%,39.5257575%,"{'oaky': 49, 'black fruit': 39, 'earthy': 28, 'red fruit': 10, 'spices': 3, 'floral': 3, 'yeasty': 2, 'dried fruit': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/YV3tmdNRS-mrDmYyj05bXg_pb_x600.png
https://www.vivino.com/kaiken-ultra-malbec/w/71474?year=2020&price_id=34917872,Ultra Malbec,2020,Kaiken,4.0,1659,30,66.2471825%,30.610482499999996%,17.702550000000002%,35.517655%,"{'oaky': 1154, 'black fruit': 918, 'earthy': 320, 'spices': 203, 'red fruit': 197, 'floral': 57, 'yeasty': 33, 'dried fruit': 32, 'ageing': 27, 'vegetal': 18, 'tree fruit': 11, 'citrus': 7, 'tropical': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.5%,https://images.vivino.com/thumbs/8K8jo9GJRqa_1N9FzlkaNw_pb_x600.png
https://www.vivino.com/pyros-appellation-malbec/w/6904692?year=2016&price_id=35245202,Appellation Malbec,2016,Pyros,4.0,1520,26.99,61.78255%,43.879585000000006%,30.877134999999996%,44.3730825%,"{'black fruit': 85, 'oaky': 83, 'earthy': 32, 'red fruit': 30, 'spices': 11, 'floral': 8, 'ageing': 4, 'dried fruit': 4, 'yeasty': 2}","['beef', 'lamb', 'poultry']",['100%Malbec'],"['Argentina', 'San Juan', 'Pedernal Valley']",Argentinian Malbec,14%,https://images.vivino.com/thumbs/DmEyYHTtTQqljevjEI-NGA_pb_x600.png
https://www.vivino.com/piattelli-malbec-reserve/w/3003736?year=2021&price_id=36802565,Malbec Reserve,2021,Piattelli,4.0,1492,16.95,63.213997500000005%,38.3952%,23.5931575%,38.63567%,"{'black fruit': 268, 'oaky': 235, 'earthy': 136, 'red fruit': 76, 'spices': 38, 'floral': 14, 'dried fruit': 10, 'yeasty': 9, 'vegetal': 8, 'tree fruit': 3, 'ageing': 2, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Salta Malbec Red,14.5%,https://images.vivino.com/thumbs/44rAJgEJTl6zi949A4lK2g_pb_x600.png
https://www.vivino.com/piattelli-malbec-reserve/w/3003736?year=2019&price_id=38296921,Malbec Reserve,2019,Piattelli,4.0,1343,16.95,63.213997500000005%,38.3952%,23.5931575%,38.63567%,"{'black fruit': 268, 'oaky': 235, 'earthy': 136, 'red fruit': 76, 'spices': 38, 'floral': 14, 'dried fruit': 10, 'yeasty': 9, 'vegetal': 8, 'tree fruit': 3, 'ageing': 2, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Salta Malbec Red,14.5%,https://images.vivino.com/thumbs/44rAJgEJTl6zi949A4lK2g_pb_x600.png
https://www.vivino.com/piattelli-malbec-reserve/w/3003736?year=2020&price_id=37510745,Malbec Reserve,2020,Piattelli,4.0,1329,16.95,63.213997500000005%,38.3952%,23.5931575%,38.63567%,"{'black fruit': 268, 'oaky': 235, 'earthy': 136, 'red fruit': 76, 'spices': 38, 'floral': 14, 'dried fruit': 10, 'yeasty': 9, 'vegetal': 8, 'tree fruit': 3, 'ageing': 2, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Salta Malbec Red,14.5%,https://images.vivino.com/thumbs/44rAJgEJTl6zi949A4lK2g_pb_x600.png
https://www.vivino.com/luigi-bosca-pinot-noir/w/51974?year=2020&price_id=28369123,Pinot Noir,2020,Luigi Bosca,4.0,1287,29.58,37.759715%,13.752557500000002%,8.526795%,44.837979999999995%,"{'red fruit': 288, 'oaky': 201, 'earthy': 128, 'black fruit': 60, 'spices': 33, 'yeasty': 11, 'floral': 11, 'citrus': 9, 'ageing': 7, 'dried fruit': 6, 'tropical': 5, 'tree fruit': 4, 'vegetal': 3}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['100%Pinot Noir'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Pinot Noir,14%,https://images.vivino.com/thumbs/pv-L0FNEQ26-Up-7Dy1IZg_pb_x600.png
https://www.vivino.com/domaine-bousquet-gualtallary-reserve-organic-malbec/w/779035?year=2021&price_id=36853959,Reserve Organic Malbec,2021,Domaine Bousquet,4.0,1283,16.99,63.635037499999996%,30.315200000000004%,19.592899999999997%,40.206795%,"{'black fruit': 585, 'oaky': 552, 'earthy': 281, 'red fruit': 195, 'spices': 90, 'dried fruit': 39, 'yeasty': 25, 'floral': 18, 'ageing': 15, 'vegetal': 10, 'citrus': 5, 'tree fruit': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Malbec Red,14.5%,https://images.vivino.com/thumbs/RaqWSlBGTAa_5RDszBGxIA_pb_x600.png
https://www.vivino.com/falasco-wines-hermandad-ferus-malbec/w/8900070?year=2019&price_id=25572411,Hermandad Ferus Malbec,2019,Falasco Wines,4.0,1236,21.99,54.89295%,44.338025%,32.84866%,43.374825%,"{'oaky': 14, 'black fruit': 7, 'red fruit': 5, 'earthy': 3, 'spices': 2, 'dried fruit': 1, 'vegetal': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/p-NVPWjBSa-m25mzMA9lcA_150x200.jpg
https://www.vivino.com/carmelo-patti-malbec/w/1136233?year=2018&price_id=32868971,Malbec,2018,Carmelo Patti,4.0,1120,34.99,58.98758000000001%,38.694775%,22.935042499999998%,39.945965%,"{'oaky': 112, 'earthy': 68, 'black fruit': 68, 'red fruit': 36, 'spices': 25, 'dried fruit': 5, 'yeasty': 4, 'floral': 4, 'vegetal': 3, 'citrus': 2, 'tree fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,13.8%,https://images.vivino.com/thumbs/PjWv6OKnQTOaTtZA9BEgtQ_pb_x600.png
https://www.vivino.com/colome-estate-torrontes-salta/w/4016105?year=2022&price_id=35091613,Estate Torrontes,2022,Colomé,4.0,1055,12.99,53.06646%,,7.8417525%,55.439060000000005%,"{'citrus': 905, 'tree fruit': 793, 'floral': 468, 'tropical': 452, 'earthy': 320, 'yeasty': 92, 'vegetal': 86, 'spices': 82, 'oaky': 69, 'ageing': 20, 'red fruit': 9, 'dried fruit': 4, 'black fruit': 4}","['vegetarian', 'spicy food', 'aperitif']",['100%Torrontés'],"['Argentina', 'Salta']",Argentinian Torrontés,13.5%,https://images.vivino.com/thumbs/KmrJScFOT32eDk2jw1DDWw_pb_x600.png
https://www.vivino.com/catena-appellation-paraje-altamira-malbec/w/5074364?year=2017&price_id=21241863,Appellation Paraje Altamira Malbec,2017,Catena,4.0,1047,23.50,65.6633175%,25.786457499999997%,18.966512499999993%,34.63836250000001%,"{'oaky': 662, 'black fruit': 581, 'earthy': 238, 'red fruit': 189, 'spices': 122, 'floral': 38, 'dried fruit': 23, 'yeasty': 16, 'vegetal': 8, 'tree fruit': 7, 'citrus': 5, 'ageing': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/Ulq97SR1S1CQKl2DaWLAXA_pb_x600.png
https://www.vivino.com/la-posta-paulucci-malbec-angel-paulucci-vineyard/w/23294?year=2019&price_id=36524455,Paulucci Malbec (Angel Paulucci Vineyard),2019,La Posta,4.0,917,20.99,61.706875%,26.565442499999996%,19.750675%,34.7515925%,"{'oaky': 437, 'black fruit': 359, 'red fruit': 234, 'earthy': 134, 'spices': 73, 'floral': 28, 'yeasty': 21, 'dried fruit': 20, 'ageing': 8, 'vegetal': 8, 'tree fruit': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13%,https://images.vivino.com/thumbs/DVaxO2P8TtO856EptEJl_Q_pb_x600.png
