wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/la-linda-malbec/w/51824?year=2022&price_id=31323270,,,,,,,,,,,,,,,,,
https://www.vivino.com/dona-paula-altitude-series-1100-red/w/2270204?year=2021&price_id=38607603,,,,,,,,,,,,,,,,,
https://www.vivino.com/sur-de-los-andes-malbec-cabernet-sauvignon-premium-blend/w/24904?year=2021&price_id=35540087,,,,,,,,,,,,,,,,,
https://www.vivino.com/sur-de-los-andes-malbec-cabernet-sauvignon-premium-blend/w/24904?year=2023&price_id=38320963,,,,,,,,,,,,,,,,,
https://www.vivino.com/nieto-senetiner-malbec/w/82417?year=2021&price_id=36467987,,,,,,,,,,,,,,,,,
https://www.vivino.com/la-linda-cabernet-sauvignon/w/51834?year=2018&price_id=27397958,,,,,,,,,,,,,,,,,
https://www.vivino.com/kaiken-estate-malbec-mendoza/w/7632063?year=2020&price_id=34319826,,,,,,,,,,,,,,,,,
https://www.vivino.com/alamos-cabernet-sauvignon/w/1387085?year=2020&price_id=33967634,,,,,,,,,,,,,,,,,
https://www.vivino.com/amalaya-malbec-blend/w/1666372?year=2021&price_id=33952273,,,,,,,,,,,,,,,,,
https://www.vivino.com/salentein-reserve-cabernet-sauvignon-barrel-selection/w/1125263?year=2016&price_id=27054407,,,,,,,,,,,,,,,,,
https://www.vivino.com/salentein-reserve-pinot-noir-barrel-selection/w/1125266?year=2014&price_id=25702662,,,,,,,,,,,,,,,,,
https://www.vivino.com/crios-malbec/w/1263840?year=2022&price_id=34661238,,,,,,,,,,,,,,,,,
https://www.vivino.com/el-esteco-don-david-reserve-malbec/w/1817266?year=2021&price_id=34795612,,,,,,,,,,,,,,,,,
https://www.vivino.com/salentein-killka-malbec-valle-de-uco/w/1864223?year=2022&price_id=32660259,,,,,,,,,,,,,,,,,
https://www.vivino.com/familia-mayol-malbec-valle-de-uco/w/5189983?year=2022&price_id=34416612,,,,,,,,,,,,,,,,,
https://www.vivino.com/trapiche-oak-cask-malbec/w/1135810?year=2023&price_id=36972175,,,,,,,,,,,,,,,,,
https://www.vivino.com/passionate-via-revolucionaria-torrontes-brutal/w/2850340?year=2023&price_id=36419632,,,,,,,,,,,,,,,,,
https://www.vivino.com/quieto-blend/w/1444420?year=2023&price_id=36487317,,,,,,,,,,,,,,,,,
https://www.vivino.com/chanarmuyo-estate-reserva-malbec/w/5580616?year=2021&price_id=34277200,,,,,,,,,,,,,,,,,
https://www.vivino.com/amalaya-malbec-blend/w/1666372?year=2022&price_id=36548253,,,,,,,,,,,,,,,,,
https://www.vivino.com/tintonegro-uco-valley-malbec/w/9023676?year=2022&price_id=35967423,,,,,,,,,,,,,,,,,
https://www.vivino.com/la-linda-malbec/w/51824?year=2023&price_id=37582844,,,,,,,,,,,,,,,,,
https://www.vivino.com/adelante-malbec/w/2563840?year=2022&price_id=35938061,,,,,,,,,,,,,,,,,
https://www.vivino.com/familia-schroeder-saurus-pinot-noir/w/2593?year=2021&price_id=37594856,,,,,,,,,,,,,,,,,
https://www.vivino.com/domaine-bousquet-gualtallary-organic-cabernet-sauvignon/w/779027?year=2020&price_id=31140012,,,,,,,,,,,,,,,,,
