wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,image
https://www.vivino.com/escorihuela-gascon-escorihuela-1884-single-vineyard-malbec/w/9374362?year=2021&price_id=35513793,Escorihuela 1884 Single Vineyard Malbec,2021,Escorihuela Gascón,4.0,67,,52.2547175%,41.7371625%,24.663030000000006%,45.972989999999996%,"{'oaky': 11, 'black fruit': 10, 'earthy': 9, 'ageing': 1, 'spices': 1, 'vegetal': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/LWgeFpX5R2SZKpt22_WZSQ_pb_x600.png
https://www.vivino.com/bodega-ruca-malen-capitulo-dos-petit-verdot/w/12321838?year=2020&price_id=36786063,Capítulo Dos Petit Verdot,2020,Ruca Malen,4.0,65,,64.83332999999999%,57.666664999999995%,30%,63%,{},"['beef', 'lamb', 'game (deer, venison)', 'mature and hard cheese']",['Petit Verdot'],"['Argentina', 'Mendoza']",Argentinian Petit Verdot Red,https://images.vivino.com/thumbs/_FAcjhzjQB-oY2L52FrQIQ_150x200.jpg
https://www.vivino.com/luiz-argenta-la-jovem-rose-serra-gaucha/w/1728400?year=2023&price_id=36595729,LA Jovem Rosé,2023,Luiz Argenta,4.0,65,,,,,,"{'red fruit': 26, 'tree fruit': 11, 'tropical': 8, 'citrus': 5, 'floral': 4, 'earthy': 1, 'yeasty': 1}","['beef', 'lamb', 'game (deer, venison)', 'mature and hard cheese']","['Shiraz/Syrah', 'Pinot Noir']","['Brazil', 'Rio Grande do Sul', 'Serra Gaúcha']",13.1%,https://images.vivino.com/thumbs/FObYxCriTJWD463jNoC-tA_pb_x600.png
https://www.vivino.com/superuco-calcareo-coluvio-de-altamira-cabernet-franc/w/9964830?year=2019&price_id=35276291,Calcáreo Coluvio de Altamira Cabernet Franc,2019,SuperUco,4.0,55,,45.5%,62.8333325%,8.881784197001252e-16%,54.5%,{},"['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley', 'San Carlos']",Argentinian Uco Valley Cabernet Franc Red,https://images.vivino.com/thumbs/f3NyvTD2Spm8ms61LIVhog_150x200.jpg
https://www.vivino.com/wapisa-wapisa-sauvignon-blanc/w/6018754?year=2023&price_id=38349304,Wapisa Sauvignon Blanc,2023,Wapisa,4.0,57,,39.28028749999999%,,6.028374999999999%,66.4996125%,"{'citrus': 66, 'tropical': 34, 'earthy': 32, 'tree fruit': 25, 'vegetal': 8, 'yeasty': 7, 'spices': 4, 'oaky': 2, 'floral': 1, 'ageing': 1}","['shellfish', 'vegetarian', ""goat's milk cheese""]",['Sauvignon Blanc'],"['Argentina', 'Patagonia']",Argentinian Sauvignon Blanc,https://images.vivino.com/thumbs/BqnSw50XTemdTzlmYNk2uA_pb_x600.png
https://www.vivino.com/angulo-innocenti-malbec/w/1273865?year=2018&price_id=37238179,Malbec,2018,Angulo Innocenti,4.0,47,,65.2130525%,28.282510000000002%,16.204530000000002%,34.457625%,"{'black fruit': 50, 'oaky': 42, 'earthy': 25, 'spices': 18, 'red fruit': 12, 'yeasty': 10, 'floral': 2, 'ageing': 1, 'vegetal': 1, 'dried fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/fkB9Wgz8TFaeo2KmQWq-Ug_pb_x600.png
https://www.vivino.com/loscano-grand-reserve-cabernet-sauvignon/w/1497061?year=2020&price_id=36099303,Grand Reserve Cabernet Sauvignon,2020,Loscano,4.0,44,,67.8788825%,57.04296000000001%,4.766919999999997%,45.49425%,"{'oaky': 40, 'black fruit': 34, 'earthy': 22, 'red fruit': 10, 'spices': 8, 'dried fruit': 3, 'ageing': 2, 'vegetal': 2, 'citrus': 2, 'yeasty': 2}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/j98ykItuSlmt2yo2cV1FyQ_pb_x600.png
https://www.vivino.com/alpasion-sauvignon-blanc/w/11923990?year=2019&price_id=33671071,Sauvignon Blanc,2019,Alpasión,4.0,based,,42.5%,,25.833332500000004%,50.833332500000004%,{},"['shellfish', 'vegetarian', ""goat's milk cheese""]",['Sauvignon Blanc'],"['Argentina', 'Mendoza']",Argentinian Sauvignon Blanc,https://images.vivino.com/thumbs/default_label_150x200.jpg
https://www.vivino.com/cali-vista-red-blend/w/5641513?year=2015&price_id=31548357,Red Blend,2015,Cali Vista,4.0,based,,,,,,"{'black fruit': 4, 'oaky': 4, 'earthy': 3, 'red fruit': 1}","['beef', 'lamb', 'poultry']",['Argentina/Mendoza'],['Contains sulfites'],An intense red color with violet hues. It exhibits a complex and deep aroma of ripe fruit with fresh spices. Upon first taste is soft and sweet with remarkable volume that persists until the cool finish. ,https://images.vivino.com/thumbs/Ec1GAOw7RLakkO8CN3A4tw_150x200.jpg
https://www.vivino.com/bodega-vistalba-tomero-single-vineyard-pinot-noir-valle-de-uco-red-wine/w/9850851?year=2020&price_id=36854190,Tomero Single Vineyard Pinot Noir,2020,Bodega Vistalba,4.0,39,,46.79611250000001%,30.743680000000005%,20.094929999999994%,45.9602175%,"{'earthy': 6, 'red fruit': 5}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['Pinot Noir'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Pinot Noir,https://images.vivino.com/thumbs/N-VswRA0TjOOKCg9duV0oA_150x200.jpg
https://www.vivino.com/alta-vista-single-vineyard-albaneve-malbec/w/9751682?year=2018&price_id=34521047,Single Vineyard Albaneve Malbec,2018,Alta Vista,4.0,38,,69.5546425%,42.711662499999996%,7.033035%,49.820150000000005%,"{'black fruit': 9, 'oaky': 9, 'ageing': 2, 'red fruit': 1, 'floral': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/YevzjLqaSsSSDfZod5C21g_150x200.jpg
https://www.vivino.com/callia-malbec-selected/w/2460545?year=2020&price_id=27243840,Malbec Selected,2020,Callia,4.0,38,,66.97275%,19.894799999999996%,13.9293625%,33.274465000000006%,"{'black fruit': 47, 'oaky': 35, 'red fruit': 22, 'spices': 7, 'earthy': 7, 'dried fruit': 6, 'yeasty': 2, 'floral': 2, 'ageing': 1}","['beef', 'lamb', 'poultry']",['Malbec'],"['Argentina', 'San Juan']",Argentinian Malbec,https://images.vivino.com/thumbs/FafAQY0lRgK6QGXA4AHErg_pb_x600.png
https://www.vivino.com/mascota-vineyards-unanime-malbec/w/7607515?year=2021&price_id=38487938,Unánime Malbec,2021,Mascota Vineyards,4.0,39,,66.7437125%,27.475385000000003%,17.4416325%,36.1836725%,"{'black fruit': 1027, 'oaky': 627, 'earthy': 312, 'red fruit': 206, 'spices': 139, 'dried fruit': 19, 'yeasty': 18, 'floral': 14, 'citrus': 13, 'ageing': 9, 'vegetal': 9, 'tree fruit': 6}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/UGWwNN-4RY2GVrcHIUMvsw_pb_x600.png
https://www.vivino.com/loscano-grand-reserve-cabernet-sauvignon/w/1497061?year=2019&price_id=37251443,Grand Reserve Cabernet Sauvignon,2019,Loscano,4.0,36,,67.8788825%,57.04296000000001%,4.766919999999997%,45.49425%,"{'oaky': 40, 'black fruit': 34, 'earthy': 22, 'red fruit': 10, 'spices': 8, 'dried fruit': 3, 'ageing': 2, 'vegetal': 2, 'citrus': 2, 'yeasty': 2}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/j98ykItuSlmt2yo2cV1FyQ_pb_x600.png
https://www.vivino.com/alpasion-sauvignon-blanc/w/11923990?year=2022&price_id=33595559,Sauvignon Blanc,2022,Alpasión,4.0,30,,42.5%,,25.833332500000004%,50.833332500000004%,{},"['shellfish', 'vegetarian', ""goat's milk cheese""]",['Sauvignon Blanc'],"['Argentina', 'Mendoza']",Argentinian Sauvignon Blanc,https://images.vivino.com/thumbs/5sjufXy5QMOQRygETjtRnQ_150x200.jpg
https://www.vivino.com/piattelli-reserve-torrontes/w/1768018?year=2023&price_id=35416297,Reserve Torrontés,2023,Piattelli,4.0,31,,53.222177499999994%,,9.6113%,59.181195%,"{'tree fruit': 111, 'citrus': 79, 'tropical': 73, 'earthy': 42, 'oaky': 36, 'floral': 32, 'yeasty': 11, 'vegetal': 8, 'spices': 4, 'ageing': 3, 'red fruit': 3, 'dried fruit': 2}","['vegetarian', 'spicy food', 'aperitif']",['Torrontés'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Torrontés,https://images.vivino.com/thumbs/_o5YVIxXRfCvZMfbYrKqpg_pb_x600.png
https://www.vivino.com/piattelli-malbec-premium-reserve/w/1954579?year=2023&price_id=37908620,Malbec Premium Reserve,2023,Piattelli,3.9,based,,64.374135%,27.45847%,19.177882500000006%,34.53866000000001%,"{'oaky': 223, 'black fruit': 217, 'earthy': 143, 'red fruit': 96, 'spices': 87, 'dried fruit': 17, 'floral': 11, 'vegetal': 10, 'yeasty': 9, 'ageing': 6, 'citrus': 4, 'tree fruit': 3}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,https://images.vivino.com/thumbs/V3bgC0DlQEiEYavdi2B25A_pb_x600.png
https://www.vivino.com/rutini-trumpeter-malbec/w/16511?year=2020&price_id=36881686,Trumpeter Malbec,2020,Rutini,3.9,4211,,57.898579999999995%,33.0851775%,20.854812500000005%,37.67648749999999%,"{'oaky': 496, 'black fruit': 382, 'red fruit': 236, 'earthy': 145, 'spices': 106, 'floral': 28, 'yeasty': 25, 'citrus': 15, 'ageing': 14, 'dried fruit': 12, 'tree fruit': 10, 'vegetal': 8, 'tropical': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/beMIiKc7Q5uBWNcLl7kXzA_pb_x600.png
https://www.vivino.com/andean-vineyards-the-waxed-bat-reserve-cabernet-sauvignon-malbec/w/1196320?year=2022&price_id=38547328,The Waxed Bat Reserve Cabernet Sauvignon - Malbec,2022,Andean Vineyards,3.9,based,,78.83436%,42.92491%,5.4603825000000015%,43.20269%,"{'black fruit': 349, 'oaky': 271, 'earthy': 149, 'red fruit': 67, 'spices': 43, 'yeasty': 16, 'ageing': 6, 'dried fruit': 4, 'tree fruit': 3, 'floral': 3, 'vegetal': 2, 'citrus': 1, 'tropical': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,https://images.vivino.com/thumbs/TvJEnaTUTFmkp6FBQT3Jcg_pb_x600.png
https://www.vivino.com/pulenta-estate-la-flor-malbec/w/1142756?year=2019&price_id=34675762,La Flor Malbec,2019,Pulenta Estate,3.9,3845,,57.290220000000005%,31.747929999999997%,23.389195%,35.718285%,"{'oaky': 322, 'black fruit': 272, 'red fruit': 200, 'earthy': 110, 'spices': 71, 'yeasty': 16, 'floral': 12, 'dried fruit': 9, 'citrus': 9, 'tree fruit': 6, 'ageing': 5, 'vegetal': 5, 'tropical': 5}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Agrelo Malbec Red,https://images.vivino.com/thumbs/T8xHZHAPRMGdslsNvqyENg_pb_x600.png
https://www.vivino.com/vallisto-malbec/w/1682914?year=2021&price_id=38465407,Malbec,2021,Vallisto,3.9,based,,65.5328625%,36.142669999999995%,20.374357500000002%,37.090914999999995%,"{'oaky': 89, 'black fruit': 67, 'earthy': 28, 'red fruit': 23, 'spices': 12, 'ageing': 7, 'yeasty': 6, 'dried fruit': 4, 'floral': 3, 'citrus': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Salta Malbec Red,https://images.vivino.com/thumbs/ZCIm2MebQf-RDRnz4RcHLg_pb_x600.png
https://www.vivino.com/finca-el-origen-gran-reserva-malbec/w/74578?year=2022&price_id=37091988,Gran Reserva Malbec,2022,Finca el Origen,3.9,based,,66.95439%,29.92848%,18.444555%,35.29688%,"{'oaky': 138, 'black fruit': 122, 'red fruit': 45, 'earthy': 38, 'spices': 35, 'floral': 6, 'yeasty': 6, 'dried fruit': 5, 'ageing': 1, 'vegetal': 1, 'tropical': 1, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Vista Flores']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/-kENi-m9SS6JWVau5n4iIQ_pb_x600.png
https://www.vivino.com/familia-schroeder-deseado/w/2615?price_id=1168743,Deseado,N.V.,Familia Schroeder,3.9,2387,,,,,,"{'tree fruit': 43, 'tropical': 29, 'citrus': 22, 'earthy': 16, 'floral': 11, 'yeasty': 4, 'red fruit': 4, 'oaky': 3, 'dried fruit': 2, 'spices': 2, 'black fruit': 1}","['beef', 'lamb']",['100%Torrontés'],"['Argentina', 'Patagonia']",8%,https://images.vivino.com/thumbs/Ovcm5qQ6S2-rEbtZ5O4SUQ_pb_x600.png
https://www.vivino.com/familia-schroeder-malbec-patagonia/w/1264896?year=2023&price_id=38486024,Malbec,2023,Familia Schroeder,3.9,based,,64.3172975%,24.534922499999993%,18.604475000000004%,36.311465000000005%,"{'black fruit': 94, 'oaky': 86, 'red fruit': 57, 'earthy': 40, 'spices': 34, 'yeasty': 6, 'floral': 5, 'dried fruit': 4, 'tree fruit': 2, 'citrus': 2, 'ageing': 1, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['Malbec'],"['Argentina', 'Patagonia']",Argentinian Malbec,https://images.vivino.com/thumbs/eCaho_2bRNGnNV2hlnEGFg_pb_x600.png
https://www.vivino.com/animal-malbec/w/1645067?year=2018&price_id=36615087,Malbec,2018,Animal,3.9,2214,,53.340405%,32.733275%,20.758782500000002%,38.04637%,"{'oaky': 170, 'black fruit': 136, 'red fruit': 65, 'earthy': 54, 'spices': 23, 'yeasty': 5, 'dried fruit': 4, 'floral': 4, 'tree fruit': 3, 'citrus': 2, 'vegetal': 2, 'ageing': 1, 'tropical': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/q6LGW3LYTcaN6F8pmh9Wmg_pb_x600.png
https://www.vivino.com/piattelli-reserve-torrontes/w/1768018?year=2024&price_id=37363034,Reserve Torrontés,2024,Piattelli,3.9,based,,53.222177499999994%,,9.6113%,59.181195%,"{'tree fruit': 111, 'citrus': 79, 'tropical': 73, 'earthy': 42, 'oaky': 36, 'floral': 32, 'yeasty': 11, 'vegetal': 8, 'spices': 4, 'ageing': 3, 'red fruit': 3, 'dried fruit': 2}","['vegetarian', 'spicy food', 'aperitif']",['Torrontés'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Torrontés,https://images.vivino.com/thumbs/_o5YVIxXRfCvZMfbYrKqpg_pb_x600.png
https://www.vivino.com/familia-schroeder-cabernet-sauvignon/w/1443441?year=2023&price_id=37930741,Cabernet Sauvignon,2023,Familia Schroeder,3.9,based,,65.55441%,50.454514999999994%,2.1501100000000015%,43.31113499999999%,"{'oaky': 79, 'red fruit': 75, 'black fruit': 70, 'earthy': 31, 'spices': 19, 'vegetal': 4, 'dried fruit': 3, 'citrus': 2, 'ageing': 1, 'yeasty': 1, 'floral': 1, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Patagonia']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/y7QCnQhvTWe9gTLKAMsFQg_pb_x600.png
https://www.vivino.com/mosquita-muerta-cordero-con-piel-de-lobo-chardonnay/w/7888928?year=2021&price_id=30970254,Cordero Con Piel de Lobo Chardonnay,2021,Mosquita Muerta,3.9,1604,,42.27817%,,21.925089999999997%,38.201885%,"{'citrus': 25, 'tree fruit': 23, 'tropical': 22, 'oaky': 14, 'spices': 8, 'vegetal': 5, 'earthy': 3, 'yeasty': 2, 'floral': 2, 'ageing': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,https://images.vivino.com/thumbs/mD3DwyB4RpSFYuXfCQWqUA_pb_x600.png
https://www.vivino.com/gouguenheim-winery-malbec-bubbles-extra-brut-rose/w/3135679?price_id=11620011,Malbec Bubbles Extra Brut Rosé,N.V.,Gouguenheim,3.9,1525,, 19.9261%,,, 79.0422%,"{'red fruit': 218, 'tree fruit': 50, 'yeasty': 35, 'earthy': 27, 'citrus': 25, 'black fruit': 22, 'ageing': 12, 'oaky': 10, 'spices': 7, 'vegetal': 6, 'tropical': 6, 'floral': 4}","['shellfish', 'any junk food will do', 'appetizers and snacks', 'lean fish', 'aperitif']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Sparkling,https://images.vivino.com/thumbs/_4BE4eh7Q4CBQVDbX4f9ZQ_pb_x600.png
https://www.vivino.com/kaiken-ultra-cabernet-sauvignon/w/71464?year=2018&price_id=26356368,Ultra Cabernet Sauvignon,2018,Kaiken,3.9,1504,,67.6855125%,57.937225%,12.822602499999999%,42.62927499999999%,"{'oaky': 543, 'black fruit': 479, 'earthy': 162, 'spices': 125, 'red fruit': 111, 'dried fruit': 24, 'yeasty': 22, 'vegetal': 18, 'ageing': 13, 'floral': 5, 'citrus': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/oRNh3AjnQjC5FkA5T4rjdA_pb_x600.png
https://www.vivino.com/ver-sacrum-gsm/w/3899483?year=2022&price_id=37868359,GSM,2022,Ver Sacrum,3.9,based,,,,,,"{'red fruit': 37, 'earthy': 21, 'black fruit': 14, 'spices': 6, 'oaky': 5, 'floral': 5, 'dried fruit': 3, 'vegetal': 2, 'yeasty': 1, 'ageing': 1, 'citrus': 1, 'tree fruit': 1}","['beef', 'lamb', 'poultry']",['Grenache'],"['Argentina', 'Mendoza']",Contains sulfites,https://images.vivino.com/thumbs/SSFLIsvxRjWGpI6ruXD-jg_pb_x600.png
https://www.vivino.com/rutini-trumpeter-malbec/w/16511?year=2023&price_id=38503511,Trumpeter Malbec,2023,Rutini,3.9,1482,,57.898579999999995%,33.0851775%,20.854812500000005%,37.67648749999999%,"{'oaky': 496, 'black fruit': 382, 'red fruit': 236, 'earthy': 145, 'spices': 106, 'floral': 28, 'yeasty': 25, 'citrus': 15, 'ageing': 14, 'dried fruit': 12, 'tree fruit': 10, 'vegetal': 8, 'tropical': 2}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/beMIiKc7Q5uBWNcLl7kXzA_pb_x600.png
https://www.vivino.com/mosquita-muerta-perro-callejero-blend-de-malbec/w/3092954?year=2021&price_id=36907435,Perro Callejero Blend de Malbec,2021,Mosquita Muerta,3.9,1339,,52.22278%,38.318495000000006%,25.499875000000003%,40.979455%,"{'oaky': 145, 'black fruit': 106, 'red fruit': 70, 'earthy': 34, 'spices': 17, 'floral': 6, 'yeasty': 5, 'ageing': 1, 'tropical': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/Lknu1XNOS6e--WLqZ1_S4g_pb_x600.png
https://www.vivino.com/fabre-montmayou-reserva-cabernet-franc/w/1825855?year=2018&price_id=22977500,Reserva Cabernet Franc,2018,Fabre Montmayou,3.9,1201,,47.135055%,49.0839875%,16.927872499999996%,74.656275%,"{'black fruit': 223, 'oaky': 162, 'earthy': 141, 'spices': 115, 'red fruit': 97, 'vegetal': 21, 'yeasty': 6, 'dried fruit': 5, 'floral': 4, 'tree fruit': 3, 'citrus': 2, 'ageing': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['100%Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,https://images.vivino.com/thumbs/EVExu3-OQSG01BhB8lIOyw_pb_x600.png
https://www.vivino.com/altosur-malbec/w/1743262?year=2021&price_id=37092412,Malbec,2021,Altosur,3.9,1171,,58.2298325%,32.17615249999999%,18.003117500000005%,42.0272625%,"{'black fruit': 228, 'oaky': 186, 'red fruit': 98, 'earthy': 88, 'spices': 35, 'floral': 15, 'yeasty': 9, 'dried fruit': 8, 'tree fruit': 6, 'ageing': 5, 'vegetal': 5, 'citrus': 4, 'tropical': 2}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Malbec Red,https://images.vivino.com/thumbs/th4SzSK8Rh6auddWydawgQ_pb_x600.png
https://www.vivino.com/la-linda-unoaked-chardonnay/w/51894?year=2021&price_id=34979643,Unoaked Chardonnay,2021,La Linda,3.9,1097,,49.572145%,,12.9257725%,45.4020425%,"{'tree fruit': 148, 'citrus': 95, 'tropical': 58, 'earthy': 45, 'oaky': 36, 'vegetal': 32, 'yeasty': 11, 'ageing': 5, 'spices': 4, 'floral': 2, 'red fruit': 2, 'black fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,https://images.vivino.com/thumbs/mw5wTs-3TVSNAGqs-asM-g_pb_x600.png
